AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
其他,,中山路二段901~930號,華廈(10層含以下有電梯),74.56%,B,,10910,有,,二層/五層,-1,1,84,1,1,0,24.401532386671594,120.64343352928327,有,"191,339",bt_06.png,22,21.69,/aLaXrRkIUS4M4Pj2WDndrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),415,Biz,2房2廳2衛有隔間,B11
其他,,鎮瀾街1~30號,透天厝,,B,,10910,無,,全/二層,-1,38,85,1,1,0,24.341321915824107,120.6239945858989,無,"245,435",bt_02.png,11,44.51,JrWvSVdWa85LMgkrvx6fbbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,092",Biz,5房2廳4衛有隔間,B11
其他,,黎明路1~30號,華廈(10層含以下有電梯),70.86%,B,,10910,有,,一層/五層,1,,86,2,1,0,24.388875399838398,120.65408227337396,有,"218,060",bt_06.png,20,16.05,HQu/ZgKOU5TtoX0wTQefSrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),350,Biz,3房2廳3衛有隔間,B11
其他,,和平路151~180號,透天厝,,B,,10910,無,,全/三層,-1,37,87,1,1,0,24.355781471764434,120.62239572142013,無,"159,597",bt_02.png,11,37.59,Qff8oXeTW2x3/Jyj7Bn3NbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),600,Biz,7房1廳3衛有隔間,B11
其他,,順天路272巷1~30號,透天厝,,B,,10910,無,,全/三層,-1,41,88,1,1,0,24.34778687107916,120.62588250571957,無,"257,028",bt_02.png,8,7.59,fR+ZP07ggJiH0YmT4FXKNLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),195,Biz,5房2廳3衛有隔間,B11
其他,,文昌街61~90號,華廈(10層含以下有電梯),83.07%,B,,10910,有,,五層/七層,-1,27,89,4,1,0,24.348962826625836,120.6214889453544,有,"117,878",bt_06.png,53,24.77,hrmlPKD6JvxJZIWuvyL+fLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),292,Biz,3房1廳2衛有隔間,B11
其他,,經國路901~930號,住宅大樓(11層含以上有電梯),75.49%,B,,10910,有,,十二層/十二層,-1,25,90,1,1,1,24.355848184138335,120.62123537729903,有,"120,116",bt_05.png,46,41.63,nU1FrLReIHLuc71yLwD2gbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,500,Biz,4房2廳4衛有隔間,B11
其他,,渭水路1~30號,透天厝,,B,,10910,無,,全/三層,0,1,91,1,1,0,24.401146789036854,120.6397841332161,無,"160,456",bt_02.png,12,79.77,Dn7Vwa3c6ZuBvbagWDURHbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,280",Biz,4房2廳5衛有隔間,B11
其他,,光明路241~270號,華廈(10層含以下有電梯),68.92%,B,,10910,有,,四層/八層,0,27,92,2,1,0,24.345873183749642,120.61792266521945,有,"92,136",bt_06.png,34,20.62,hccLdZDpON/64ogpOVXICrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),190,Biz,2房2廳1衛有隔間,B11
其他,,水源路452巷70弄1~30號,公寓(5樓含以下無電梯),65.26%,B,,10910,無,,十層/十層,-1,26,93,1,1,0,24.34272078459534,120.62997931337883,無,"115,283",bt_01.png,60,34.52,Nm76njd9wO/CImXS7GC4ZrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),398,Biz,3房2廳1衛有隔間,B11
其他,,甲后路五段453巷61~90號,透天厝,,B,,10910,無,,全/三層,-1,29,94,1,1,0,24.345117663129027,120.63058041120773,無,"138,519",bt_02.png,10,50.39,ZLxPHKQwsW5gyKX5E8x9H7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),698,Biz,5房2廳2衛有隔間,B11
其他,,經國路901~930號,住宅大樓(11層含以上有電梯),75.26%,B,,10910,有,,十二層/十二層,-1,25,95,1,1,0,24.355848184138335,120.62123537729903,有,"96,046",bt_05.png,46,27.07,FTij5haPwku8VFKNrmfegbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),260,Biz,2房1廳1衛有隔間,B11
其他,,中華街78﹒61~90號,透天厝,,B,,10910,無,,全/五層,-1,52,96,1,1,0,24.345470473989504,120.62133918087746,無,"144,972",bt_02.png,9,117.26,z+NDIUU5eeXw0OCINFaDf7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,700",Biz,5房3廳5衛有隔間,B11
其他,,雁門路331~360號,透天厝,,B,,10910,無,,全/三層,-1,14,97,1,1,0,24.35560145350327,120.6258644665758,無,"283,825",bt_02.png,10,61.13,DD1g55Rn5UPHsC4/HlrYjrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,735",Biz,5房2廳4衛有隔間,B11
其他,,信義路271~300號,透天厝,,B,,10910,無,,全/三層,-1,32,98,4,1,0,24.352897157726517,120.62196402217359,無,"220,694",bt_02.png,12,49.84,ll+oKxjKNkUpllvXY+hCsrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,100",Biz,7房2廳5衛有隔間,B11
其他,,義和二街120巷61~90號,華廈(10層含以下有電梯),54.56%,B,"500,000",10910,有,66.08%,六層/六層,-1,1,99,1,1,1,24.336069202008982,120.62124099392736,有,"156,621",bt_06.png,43,41.29,/XHNT7jx7T/2f0yfPNaFl7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,584,Biz,3房2廳2衛有隔間,B11
其他,,錦上街180巷10弄1~30號,透天厝,,B,,10910,無,,全/三層,-1,5,100,4,1,1,24.354908761134,120.62707927132136,無,"188,050",bt_02.png,53,93.06,9kpeO9znj601txEUsOegZrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,"1,750",Biz,3房2廳4衛有隔間,B11
鄉村區,乙種建築用地,橫圳街241~270號,華廈(10層含以下有電梯),60.57%,B,"1,000,000",10910,有,75.76%,七層/七層,1,,101,3,1,1,24.357496513018738,120.61321943855357,無,"191,084",bt_06.png,35,51.91,wwG6L3HlL34sj8uRYQocyrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,893,Biz,2房2廳3衛有隔間,B11
其他,,和平路253巷1~30號,透天厝,,B,,10910,無,,全/二層,-1,41,102,1,1,0,24.354742884777902,120.62189506844021,無,"209,531",bt_02.png,9,33.41,u1/TRyKk6EZWDr4yJqvkI7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),700,Biz,3房2廳2衛有隔間,B11
其他,,光明路241~270號,華廈(10層含以下有電梯),68.92%,B,,10910,有,,四層/八層,0,27,103,2,1,0,24.345873183749642,120.61792266521945,有,"92,136",bt_06.png,34,20.62,zNobCAE8vyn1bKW8Y6CxCbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),190,Biz,2房2廳1衛有隔間,B11
其他,,五福街61~90號,透天厝,,B,,10910,無,,全/四層,-1,15,104,1,1,0,24.347910690687137,120.62012365736972,無,"217,782",bt_02.png,10,78.06,lJZzWn5VRQdI40s6yH9aWbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,700",Biz,4房1廳2衛有隔間,B11
工業區,丁種建築用地,青一路1巷1~30號,透天厝,,B,,10910,無,,全/二層,0,30,105,1,1,0,24.403955119311725,120.64285013073471,無,"148,655",bt_02.png,11,44.94,wvCe6EF8xqamsZ+jlvGvP7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),668,Biz,4房2廳2衛有隔間,B11
其他,,中山路一段1147巷121~150號,透天厝,,B,,10910,無,,全/二層,0,34,106,1,1,0,24.353397360578445,120.62839205484626,無,"215,785",bt_02.png,10,44.49,OcQdUNUOg/EcmmC0P5bCgLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),960,Biz,5房2廳3衛有隔間,B11
其他,,經國路1742巷1~30號,透天厝,,B,,10910,無,,全/二層,-1,31,107,4,2,0,24.377441263488294,120.6502432692112,無,"131,279",bt_02.png,16,104.97,ogEYF93f8tk21mqGcdUuF7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,378",Biz,10房6廳6衛有隔間,B11
其他,,中山路二段901~930號,公寓(5樓含以下無電梯),86.34%,B,,10910,無,,"一層,騎樓/五層",-1,27,108,1,1,0,24.402452114653798,120.64195940192768,無,"174,410",bt_01.png,15,18.69,sy1SsHkBpXoQWyvX/Do3WrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),326,Biz,3房2廳1衛有隔間,B11
其他,,水美街1~30號,華廈(10層含以下有電梯),66.09%,B,,10910,有,,二層/六層,-1,28,109,1,1,1,24.33976537929409,120.62475405316462,有,"94,175",bt_06.png,36,37.17,GU3AID7FUphiESVbrai1crkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,350,Biz,3房1廳2衛有隔間,B11
工業區,丁種建築用地,青二路1巷1~30號,透天厝,,B,,10910,無,,全/四層,1,1,110,1,1,0,24.40367770568912,120.6440245103727,無,"165,240",bt_02.png,10,50.84,7f6qd5AbO/3v4KLGCUDaUbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),840,Biz,5房2廳3衛有隔間,B11
其他,,經國路901~930號,住宅大樓(11層含以上有電梯),75.26%,B,,10910,有,,三層/十二層,-1,25,111,1,1,0,24.355848184138335,120.62123537729903,有,"92,350",bt_05.png,46,27.07,fwxwtakzDTd1Plr66oSGbrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),250,Biz,2房1廳1衛有隔間,B11
其他,,中山路一段1051~1080號,透天厝,,B,,10909,無,,全/二層,0,42,112,1,1,0,24.34922807704244,120.62742360698063,無,"200,069",bt_02.png,10,47.48,WZovHvVSPBprkradoQNqabkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),950,Biz,4房2廳2衛有隔間,B11
鄉村區,乙種建築用地,水源路706巷211~240號,透天厝,,B,,10909,無,,全/二層,-1,41,113,1,1,0,24.347543151767038,120.63480624037986,無,"101,094",bt_02.png,10,29.68,NXRtaFyIvAhTT8TxKBqJybkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),300,Biz,5房1廳2衛有隔間,B11
其他,,大甲街61~90號,透天厝,,B,,10909,無,,全/四層,-1,25,114,1,1,0,24.3517845334949,120.62280959073549,無,"157,008",bt_02.png,10,76.43,462vWr4uWHZA52TutBXX67kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,200",Biz,5房2廳5衛有隔間,B11
其他,,中山路二段901~930號,公寓(5樓含以下無電梯),,B,,10909,無,,一層/五層,1,,115,1,1,0,24.401532386671594,120.64343352928327,無,"158,724",bt_01.png,22,39.06,g+xN5hwHLs+n1KJSbUvvi7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),620,Biz,2房2廳2衛有隔間,B11
其他,,雁門路181~210號,華廈(10層含以下有電梯),57.46%,B,,10909,有,,四層/八層,-1,26,116,1,1,0,24.350957483880915,120.62444856239846,有,"73,997",bt_06.png,28,27.03,rapybzYpTDLId4jKNLxsG7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),200,Biz,2房1廳1衛有隔間,B11
其他,,文昌街31~60號,華廈(10層含以下有電梯),78.06%,B,,10909,有,,四層/七層,-1,27,117,4,1,0,24.348962826625836,120.6214889453544,無,"128,612",bt_06.png,53,30.95,RBGRhz3yI3ZcJcXoaDNWvLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),398,Biz,3房1廳2衛有隔間,B11
其他,,渭水路1~30號,透天厝,,B,,10909,無,,全/三層,0,1,118,1,1,0,24.40135944583384,120.63998565006456,無,"153,299",bt_02.png,10,58.71,R64dXGLyEvQpk8PNBN9V0bkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),900,Biz,4房3廳3衛有隔間,B11
其他,,光明路241~270號,華廈(10層含以下有電梯),67.77%,B,,10909,有,,五層/八層,-1,27,119,2,1,0,24.345873183749642,120.61792266521945,有,"124,694",bt_06.png,34,29.67,GYEVOFZ/IMOgyZMw3L2yHbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),370,Biz,3房2廳2衛有隔間,B11
其他,,興安路84巷1~30號,透天厝,,B,,10909,無,,全/一層,1,,120,1,1,0,24.348358299439404,120.61401907830827,無,"413,223",bt_02.png,11,18.63,hX6gEiFtc6rjXsd3hGYVTrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),770,Biz,5房2廳3衛有隔間,B11
鄉村區,乙種建築用地,橫圳街241~270號,華廈(10層含以下有電梯),62.34%,B,,10909,有,,四層/七層,1,,121,1,1,0,24.357496513018738,120.61321943855357,無,"152,136",bt_06.png,34,25.96,8YQQ+Bp0wm+oZf3OLRv8YLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),395,Biz,2房2廳1衛有隔間,B11
其他,,黎明路1~30號,透天厝,,B,,10909,無,,全/三層,1,,122,2,1,0,24.388831153547972,120.65408140796126,無,"205,233",bt_02.png,10,59.44,yxSpsCIEB9h/0ihQ+uXBErkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,220",Biz,4房2廳5衛有隔間,B11
其他,,中山路一段1299巷31~60號,透天厝,,B,,10909,無,,全/二層,1,40,123,2,1,0,24.357292045082378,120.6335160010668,無,"210,912",bt_02.png,11,30.82,6q6VFN0lcT5F3LfJPiGYr7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),650,Biz,3房2廳2衛有隔間,B11
其他,,甲后路五段501巷101弄1~30號,透天厝,,B,,10909,無,,全/三層,-1,,124,1,1,0,24.342876010658056,120.62773390003849,無,"112,955",bt_02.png,10,13.28,xbKffSYJR+4a+VJvVyDU9bkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),150,Biz,4房2廳3衛有隔間,B11
其他,,水源路166巷1~30號,透天厝,,B,,10909,無,,全/三層,0,1,125,1,1,0,24.33959340992277,120.62590125433728,無,"188,959",bt_02.png,11,60.33,wTTnK259vNd5tU8ROX7/UrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,140",Biz,4房3廳3衛有隔間,B11
其他,,順天路62巷1~30號,透天厝,,B,,10909,無,,全/三層,-1,22,126,2,1,0,24.342798695927765,120.62148460217398,無,"228,833",bt_02.png,16,46.32,TbWq8QhFSX2opsLdFqZKW7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,060",Biz,4房2廳3衛有隔間,B11
工業區,丁種建築用地,青二路5巷31~60號,透天厝,,B,,10909,無,,全/三層,0,4,127,1,1,0,24.404754848699834,120.64478956763963,無,"217,217",bt_02.png,10,58.93,PsVdGWu+KGGJE/noqTPNgLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,280",Biz,7房2廳9衛有隔間,B11
其他,,永順街55巷1~30號,華廈(10層含以下有電梯),72.78%,B,,10909,有,,六層/六層,-1,27,128,2,1,0,24.34215030901336,120.61855962164644,有,"149,336",bt_06.png,38,20.09,aflfStg0/HhgWATfdPjFILkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),300,Biz,2房1廳1衛有隔間,B11
鄉村區,乙種建築用地,和平路391~420號,透天厝,,B,,10909,無,,全/三層,-1,27,129,1,1,0,24.360966369373696,120.62398879687059,無,"180,357",bt_02.png,10,45.47,lAhM18L5P8C/l2rKRMN1jLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),820,Biz,4房2廳3衛有隔間,B11
其他,,水源路452巷70弄1~30號,華廈(10層含以下有電梯),62.47%,B,,10909,有,84.80%,二層/十層,-1,26,130,1,1,1,24.34272078459534,120.62997931337883,有,"112,922",bt_06.png,60,37.02,VP3xMRuqEqgJpRWQgWgExrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,418,Biz,3房2廳2衛有隔間,B11
工業區,丁種建築用地,工二路1~30號,公寓(5樓含以下無電梯),93.57%,B,,10909,無,,地下層/七層,-1,28,131,2,2,0,24.40475209381463,120.64805464149052,無,"48,651",bt_01.png,45,139.77,tB4L9TCRz5Xn8zSbfpqoibkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),680,Biz,4房2廳3衛有隔間,B11
其他,,中山路一段1147巷1~30號,透天厝,,B,,10909,無,,全/三層,-1,29,132,1,1,0,24.35372740531293,120.62859313540805,無,"200,592",bt_02.png,10,55.34,w0TB+ZWCDcTGIKiDjGMUcrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,110",Biz,6房2廳3衛有隔間,B11
其他,,黎明路1~30號,透天厝,,B,,10909,無,,全/三層,1,,133,1,1,0,24.388851806410006,120.65402910142089,無,"157,785",bt_02.png,8,57.04,zqM9L5S+eSkhjrAyTe+BtLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),900,Biz,4房2廳5衛有隔間,B11
其他,,義和二街120巷61~90號,華廈(10層含以下有電梯),61.86%,B,,10909,有,,六層/六層,-1,1,134,1,1,0,24.336069202008982,120.62124099392736,有,"166,721",bt_06.png,43,20.27,/gq3Eb85zMDz9WACooo2BbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),338,Biz,1房1廳1衛有隔間,B11
其他,,黎明路1~30號,華廈(10層含以下有電梯),65.48%,B,,10909,有,,五層/五層,1,,135,1,1,0,24.388875399838398,120.65408227337396,有,"131,412",bt_06.png,20,24.35,8zyxiaZzMi2I8C17/7IpZbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),320,Biz,2房2廳2衛有隔間,B11
其他,,甲后路五段501巷101弄1~30號,透天厝,,B,,10909,無,,全/一層,-1,50,136,2,1,0,24.34252136747378,120.62752029606767,無,"207,250",bt_02.png,12,19.54,MXjCvBNOYr7DMOykct+Qi7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),405,Biz,3房1廳2衛有隔間,B11
其他,,蔣公路1~30號,透天厝,,B,,10908,無,,全/四層,-1,42,137,1,2,0,24.344827098375355,120.62604740561099,無,"203,977",bt_02.png,18,58.83,wkSG7NrYLJhJZ2TcDv41ZrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,200",Biz,10房2廳4衛有隔間,B11
其他,,錦上街31~60號,華廈(10層含以下有電梯),76.21%,B,,10908,有,,四層/五層,-1,7,138,1,1,0,24.35398673494648,120.62903983342244,有,"197,722",bt_06.png,20,32.62,jrkC062hQKnR2h3TV24zubkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),645,Biz,3房2廳2衛有隔間,B11
其他,,德興路61~90號,透天厝,,B,,10908,無,,全/二層,-1,51,139,1,1,0,24.350339063258183,120.62393149231981,無,"309,213",bt_02.png,9,35.57,PuYDWzLDaXmv3TfuqAc8j7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,100",Biz,4房2廳3衛有隔間,B11
其他,,雁門路268巷1~30號,透天厝,,B,,10908,無,,全/四層,0,,140,1,1,0,24.353039581187307,120.62646235666865,有,"232,965",bt_02.png,9,62.33,wli40ZvJBA9GDd3d7ADi9rkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,452",Biz,5房1廳3衛有隔間,B11
其他,,民生路1~30號,透天厝,,B,,10908,無,,全/二層,-1,61,141,6,2,0,24.346847924929246,120.62664609195497,無,"842,331",bt_02.png,29,109.22,PNCVyJiW1yILI8OU1ZBC/7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"9,200",Biz,3房1廳1衛有隔間,B11
其他,,甲后路五段251巷9弄1~30號,透天厝,,B,,10908,無,,全/四層,-1,28,142,1,1,0,24.343858408637914,120.63405698370342,無,"105,577",bt_02.png,10,56.83,XW1b4siMoxUDh/s2R1VSI7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),600,Biz,4房3廳3衛有隔間,B11
其他,,慈德路195巷1~30號,透天厝,,B,,10908,有,,全/三層,0,2,143,1,1,0,24.3826303327936,120.65247525199261,無,"208,945",bt_02.png,11,74.18,Dz1aJNmdNEUvNJtSWGBRprkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,550",Biz,4房2廳5衛有隔間,B11
工業區,丁種建築用地,青二路8巷31~60號,透天厝,,B,,10908,無,,全/三層,0,1,144,1,1,0,24.405911720564035,120.6456648457859,無,"224,426",bt_02.png,9,49.01,4+F6MCu6Hc4Z6K5IxjcS1bkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,100",Biz,4房2廳3衛有隔間,B11
其他,,黎明路1~30號,透天厝,,B,,10908,無,,全/三層,-1,3,145,1,1,0,24.388825772060574,120.65370186847125,無,"239,157",bt_02.png,9,48.09,l8MzH1XeJnNq0JdqitsSjbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,150",Biz,4房3廳3衛有隔間,B11
其他,,經國路375巷91~120號,透天厝,,B,,10908,有,,全/四層,1,,146,1,1,0,24.349073188150925,120.61600159947145,無,"200,436",bt_02.png,10,76.33,R9XNq9ZydyKyIfhK5+IgALkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,530",Biz,6房2廳6衛有隔間,B11
其他,,日南路1~30號,透天厝,,B,,10908,無,,全/二層,-1,30,147,1,1,0,24.390598842233235,120.65320903151107,無,"80,268",bt_02.png,10,51.33,S4JECpZLO8nbTV/XQ5Drg7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),412,Biz,4房1廳2衛有隔間,B11
其他,,永順街104巷1~30號,透天厝,,B,,10908,無,,全/二層,-1,49,148,1,1,0,24.343731696610263,120.61962070645697,無,"162,050",bt_02.png,8,24.68,V1jUAcJcZIJBWVNcSK3m3bkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),400,Biz,3房2廳2衛有隔間,B11
特定農業區,甲種建築用地,如意路35巷1~30號,透天厝,,B,,10908,無,,全/四層,1,,149,1,1,0,24.41761153106076,120.62217242904877,無,"161,633",bt_02.png,9,49.50,+Ecn7mJTNKz+VxT/5wALn7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),800,Biz,4房2廳3衛有隔間,B11
其他,,經國路375巷91~120號,透天厝,,B,,10908,無,,全/四層,1,,150,1,1,0,24.34884443792795,120.61587712554599,無,"197,048",bt_02.png,10,72.88,uMbkEKtx1ETJT+gIQnTl3rkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,436",Biz,6房2廳6衛有隔間,B11
特定農業區,甲種建築用地,長壽路1~30號,透天厝,,B,,10908,無,,全/三層,-1,5,151,2,1,0,24.415837418330756,120.63903988032087,無,"121,431",bt_02.png,15,115.29,5rCkhHwfF3sPrlYOcuIJy7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,400",Biz,5房4廳5衛有隔間,B11
其他,,育英路241~270號,住宅大樓(11層含以上有電梯),74.23%,B,,10908,有,,六層/十六層,-1,25,152,1,1,0,24.35463037298582,120.61933041133969,有,"99,868",bt_05.png,67,52.07,zBmgRVCVkcbrMKGiMdYZsLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),520,Biz,4房2廳2衛有隔間,B11
其他,,渭水路1~30號,透天厝,,B,,10908,無,,全/三層,1,1,153,1,1,0,24.40120140713296,120.63997130880011,無,"152,212",bt_02.png,10,57.81,ubx93QNI41RHMH/Qde2ozrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),880,Biz,4房3廳3衛有隔間,B11
,,順天路331~360號,透天厝,,B,,10908,無,,全/三層,-1,58,154,2,2,0,24.349931390713206,120.6270371836024,無,"268,542",bt_02.png,24,316.52,UpecFkp1vLCjzZbHha7OPLkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"8,500",Biz,5房2廳9衛有隔間,B11
其他,,和平路253巷31~60號,透天厝,,B,,10907,無,,全/二層,-1,42,155,2,1,0,24.35458367274189,120.6213088213664,無,"175,540",bt_02.png,11,28.48,edKbAR/8nLXQQZ9gHubQ3LkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),500,Biz,3房1廳2衛有隔間,B11
其他,,中山路一段991~1020號,華廈(10層含以下有電梯),54.54%,B,,10907,有,,一層/七層,-1,27,156,1,1,1,24.346868430977786,120.62727578410923,有,"118,664",bt_06.png,52,42.14,Cki5y4pVsgKeYYDPM2a2ULkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,500,Biz,3房2廳2衛有隔間,B11
其他,,光明路241~270號,華廈(10層含以下有電梯),68.92%,B,,10907,有,,六層/八層,0,27,157,2,1,0,24.345873183749642,120.61792266521945,有,"129,960",bt_06.png,34,20.62,pSjyA49MqIXxdDdPEuKBnrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),268,Biz,2房1廳1衛有隔間,B11
其他,,新政路116巷1~30號,透天厝,,B,,10907,無,,全/二層,-1,52,158,1,1,0,24.350278358807053,120.6238498706622,無,"178,317",bt_02.png,10,24.56,PS+Vwqy3jJ3DZSuRv3gjcrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),438,Biz,2房2廳1衛有隔間,B11
工業區,丁種建築用地,工二路1~30號,華廈(10層含以下有電梯),77.94%,B,,10907,有,,七層/七層,-1,28,159,1,1,1,24.40474612561222,120.64839728541453,有,"93,002",bt_06.png,45,33.87,EEDEXhOkx5sDc/UghcqxbbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物)+車位,315,Biz,3房1廳1衛有隔間,B11
其他,,雁門路293巷91~120號,透天厝,,B,,10907,無,,全/四層,-1,20,160,1,1,0,24.354920841068633,120.62411113142497,無,"209,527",bt_02.png,9,54.89,GFGDMub/DNDN98b8Da1blbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,150",Biz,4房3廳3衛有隔間,B11
其他,,中山路二段1~30號,透天厝,,B,,10907,無,,全/二層,-1,,161,2,1,0,24.376144907825378,120.65150761752174,無,"121,808",bt_02.png,9,31.85,c3Na40R5Yh4m65xi2/LqCbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),388,Biz,5房2廳3衛有隔間,B11
其他,,經國路2461~2490號,透天厝,,B,,10907,無,,全/四層,-1,27,162,1,1,0,24.390759792145275,120.6505615319078,無,"131,355",bt_02.png,9,57.10,eu9BgNF0zs5qV+eZNmsAlrkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),750,Biz,6房3廳5衛有隔間,B11
其他,,義和二街120巷61~90號,華廈(10層含以下有電梯),61.88%,B,,10907,有,,五層/六層,-1,1,163,1,1,0,24.336069202008982,120.62124099392736,有,"165,240",bt_06.png,43,20.27,eKZUbyjo+I3hFYLDtKa8MbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),335,Biz,1房1廳1衛有隔間,B11
其他,,中山路二段901~930號,華廈(10層含以下有電梯),75.46%,B,,10907,有,,二層/五層,-1,,164,1,1,0,24.401532386671594,120.64343352928327,有,"187,286",bt_06.png,22,25.10,uWwDdvh6ef04qDESXPuyi7kZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),470,Biz,3房2廳2衛有隔間,B11
其他,,經國路375巷91~120號,透天厝,,B,,10907,無,,全/四層,1,,165,1,1,0,24.34890870120465,120.6159350786803,無,"207,365",bt_02.png,10,68.00,TIwHfifbO4eA9Fj+H3BqSbkZR51MulJj0p9hfmlP6Bg=,房地(土地+建物),"1,410",Biz,5房2廳5衛有隔間,B11
